Date,Open,predict
2019-09-18 09:30:00,1274000.0,
2019-09-18 10:00:00,1270000.0,
2019-09-18 10:30:00,1267000.0,
2019-09-18 11:00:00,1267000.0,
2019-09-18 11:30:00,1267000.0,
2019-09-18 12:00:00,1268000.0,
2019-09-18 12:30:00,1266000.0,
2019-09-18 13:00:00,1266000.0,
2019-09-18 13:30:00,1265000.0,
2019-09-18 14:00:00,1264000.0,
2019-09-18 14:30:00,1264000.0,
2019-09-18 15:00:00,1265000.0,
2019-09-18 15:30:00,1262000.0,
2019-09-19 09:30:00,1264000.0,
2019-09-19 10:00:00,1257000.0,
2019-09-19 10:30:00,1257000.0,
2019-09-19 11:00:00,1260000.0,
2019-09-19 11:30:00,1257000.0,
2019-09-19 12:00:00,1261000.0,
2019-09-19 12:30:00,1256000.0,
2019-09-19 13:00:00,1257000.0,
2019-09-19 13:30:00,1258000.0,
2019-09-19 14:00:00,1258000.0,
2019-09-19 14:30:00,1258000.0,
2019-09-19 15:00:00,1258000.0,
2019-09-19 15:30:00,1256000.0,
2019-09-20 09:30:00,1245000.0,
2019-09-20 10:00:00,1242000.0,
2019-09-20 10:30:00,1245000.0,
2019-09-20 11:00:00,1248000.0,
2019-09-20 11:30:00,1246000.0,
2019-09-20 12:00:00,1250000.0,
2019-09-20 12:30:00,1249000.0,
2019-09-20 13:00:00,1251000.0,
2019-09-20 13:30:00,1253000.0,
2019-09-20 14:00:00,1250000.0,
2019-09-20 14:30:00,1253000.0,
2019-09-20 15:00:00,1254000.0,
2019-09-20 15:30:00,1256000.0,
2019-09-23 09:30:00,1264000.0,
2019-09-23 10:00:00,1268000.0,
2019-09-23 10:30:00,1262000.0,
2019-09-23 11:00:00,1266000.0,
2019-09-23 11:30:00,1260000.0,
2019-09-23 12:00:00,1264000.0,
2019-09-23 12:30:00,1261000.0,
2019-09-23 13:00:00,1262000.0,
2019-09-23 13:30:00,1260000.0,
2019-09-23 14:00:00,1263000.0,
2019-09-23 14:30:00,1265000.0,
2019-09-23 15:00:00,1262000.0,
2019-09-23 15:30:00,1264000.0,
2019-09-24 09:30:00,1269000.0,
2019-09-24 10:00:00,1268000.0,
2019-09-24 10:30:00,1274000.0,
2019-09-24 11:00:00,1273000.0,
2019-09-24 11:30:00,1274000.0,
2019-09-24 12:00:00,1279000.0,
2019-09-24 12:30:00,1283000.0,
2019-09-24 13:00:00,1287000.0,
2019-09-24 13:30:00,1288000.0,
2019-09-24 14:00:00,1288000.0,
2019-09-24 14:30:00,1289000.0,
2019-09-24 15:00:00,1289000.0,
2019-09-24 15:30:00,1288000.0,
2019-09-25 09:30:00,1290000.0,
2019-09-25 10:00:00,1291000.0,
2019-09-25 10:30:00,1295000.0,
2019-09-25 11:00:00,1298000.0,
2019-09-25 11:30:00,1294000.0,
2019-09-25 12:00:00,1298000.0,
2019-09-25 12:30:00,1300000.0,
2019-09-25 13:00:00,1300000.0,
2019-09-25 13:30:00,1301000.0,
2019-09-25 14:00:00,1302000.0,
2019-09-25 14:30:00,1300000.0,
2019-09-25 15:00:00,1297000.0,
2019-09-25 15:30:00,1293000.0,
2019-09-26 09:30:00,1289000.0,
2019-09-26 10:00:00,1289000.0,
2019-09-26 10:30:00,1297000.0,
2019-09-26 11:00:00,1298000.0,
2019-09-26 11:30:00,1294000.0,
2019-09-26 12:00:00,1295000.0,
2019-09-26 12:30:00,1295000.0,
2019-09-26 13:00:00,1296000.0,
2019-09-26 13:30:00,1293000.0,
2019-09-26 14:00:00,1287000.0,
2019-09-26 14:30:00,1284000.0,
2019-09-26 15:00:00,1279000.0,
2019-09-26 15:30:00,1280000.0,
2019-09-27 09:30:00,1293000.0,
2019-09-27 10:00:00,1304000.0,
2019-09-27 10:30:00,1303000.0,
2019-09-27 11:00:00,1302000.0,
2019-09-27 11:30:00,1299000.0,
2019-09-27 12:00:00,1301000.0,
2019-09-27 12:30:00,1303000.0,
2019-09-27 13:00:00,1301000.0,
2019-09-27 13:30:00,1303000.0,
2019-09-27 14:00:00,1302000.0,
2019-09-27 14:30:00,1305000.0,
2019-09-27 15:00:00,1304000.0,
2019-09-27 15:30:00,1306000.0,
2019-09-30 09:30:00,1315000.0,
2019-09-30 10:00:00,1311000.0,
2019-09-30 10:30:00,1310000.0,
2019-09-30 11:00:00,1302000.0,
2019-09-30 11:30:00,1302000.0,
2019-09-30 12:00:00,1303000.0,
2019-09-30 12:30:00,1303000.0,
2019-09-30 13:00:00,1303000.0,
2019-09-30 13:30:00,1303000.0,
2019-09-30 14:00:00,1302000.0,
2019-09-30 14:30:00,1303000.0,
2019-09-30 15:00:00,1302000.0,
2019-09-30 15:30:00,1303000.0,
2019-10-01 09:30:00,1306000.0,
2019-10-01 10:00:00,1301000.0,
2019-10-01 10:30:00,1305000.0,
2019-10-01 11:00:00,1308000.0,
2019-10-01 11:30:00,1308000.0,
2019-10-01 12:00:00,1306000.0,
2019-10-01 12:30:00,1305000.0,
2019-10-01 13:00:00,1308000.0,
2019-10-01 13:30:00,1307000.0,
2019-10-01 14:00:00,1307000.0,
2019-10-01 14:30:00,1310000.0,
2019-10-01 15:00:00,1308000.0,
2019-10-01 15:30:00,1309000.0,
2019-10-02 09:30:00,1301000.0,
2019-10-02 10:00:00,1300000.0,
2019-10-02 10:30:00,1298000.0,
2019-10-02 11:00:00,1298000.0,
2019-10-02 11:30:00,1300000.0,
2019-10-02 12:00:00,1296000.0,
2019-10-02 12:30:00,1295000.0,
2019-10-02 13:00:00,1297000.0,
2019-10-02 13:30:00,1300000.0,
2019-10-02 14:00:00,1296000.0,
2019-10-02 14:30:00,1297000.0,
2019-10-02 15:00:00,1297000.0,
2019-10-02 15:30:00,1298000.0,
2019-10-04 09:30:00,1273000.0,
2019-10-04 10:00:00,1270000.0,
2019-10-04 10:30:00,1280000.0,
2019-10-04 11:00:00,1277000.0,
2019-10-04 11:30:00,1279000.0,
2019-10-04 12:00:00,1274000.0,
2019-10-04 12:30:00,1273000.0,
2019-10-04 13:00:00,1273000.0,
