Date,Open,predict
2019-09-18 09:30:00,3696.0,
2019-09-18 10:00:00,3676.0,
2019-09-18 10:30:00,3660.0,
2019-09-18 11:00:00,3690.0,
2019-09-18 11:30:00,3690.0,
2019-09-18 12:00:00,3700.0,
2019-09-18 12:30:00,3696.0,
2019-09-18 13:00:00,3724.0,
2019-09-18 13:30:00,3730.0,
2019-09-18 14:00:00,3750.0,
2019-09-18 14:30:00,3740.0,
2019-09-18 15:00:00,3740.0,
2019-09-18 15:30:00,3740.0,
2019-09-19 09:30:00,3740.0,
2019-09-19 10:00:00,3736.0,
2019-09-19 10:30:00,3716.0,
2019-09-19 11:00:00,3730.0,
2019-09-19 11:30:00,3736.0,
2019-09-19 12:00:00,3740.0,
2019-09-19 12:30:00,3736.0,
2019-09-19 13:00:00,3730.0,
2019-09-19 13:30:00,3720.0,
2019-09-19 14:00:00,3730.0,
2019-09-19 14:30:00,3740.0,
2019-09-19 15:00:00,3730.0,
2019-09-19 15:30:00,3730.0,
2019-09-20 09:30:00,3756.0,
2019-09-20 10:00:00,3750.0,
2019-09-20 10:30:00,3836.0,
2019-09-20 11:00:00,3796.0,
2019-09-20 11:30:00,3796.0,
2019-09-20 12:00:00,3776.0,
2019-09-20 12:30:00,3796.0,
2019-09-20 13:00:00,3796.0,
2019-09-20 13:30:00,3800.0,
2019-09-20 14:00:00,3816.0,
2019-09-20 14:30:00,3810.0,
2019-09-20 15:00:00,3810.0,
2019-09-20 15:30:00,3816.0,
2019-09-23 09:30:00,3880.0,
2019-09-23 10:00:00,3844.0,
2019-09-23 10:30:00,3816.0,
2019-09-23 11:00:00,3820.0,
2019-09-23 11:30:00,3844.0,
2019-09-23 12:00:00,3840.0,
2019-09-23 12:30:00,3820.0,
2019-09-23 13:00:00,3824.0,
2019-09-23 13:30:00,3830.0,
2019-09-23 14:00:00,3824.0,
2019-09-23 14:30:00,3816.0,
2019-09-23 15:00:00,3816.0,
2019-09-23 15:30:00,3824.0,
2019-09-24 09:30:00,3820.0,
2019-09-24 10:00:00,3836.0,
2019-09-24 10:30:00,3810.0,
2019-09-24 11:00:00,3804.0,
2019-09-24 11:30:00,3810.0,
2019-09-24 12:00:00,3816.0,
2019-09-24 12:30:00,3816.0,
2019-09-24 13:00:00,3816.0,
2019-09-24 13:30:00,3820.0,
2019-09-24 14:00:00,3824.0,
2019-09-24 14:30:00,3820.0,
2019-09-24 15:00:00,3824.0,
2019-09-24 15:30:00,3830.0,
2019-09-25 09:30:00,3820.0,
2019-09-25 10:00:00,3784.0,
2019-09-25 10:30:00,3760.0,
2019-09-25 11:00:00,3776.0,
2019-09-25 11:30:00,3770.0,
2019-09-25 12:00:00,3760.0,
2019-09-25 12:30:00,3760.0,
2019-09-25 13:00:00,3760.0,
2019-09-25 13:30:00,3740.0,
2019-09-25 14:00:00,3730.0,
2019-09-25 14:30:00,3724.0,
2019-09-25 15:00:00,3716.0,
2019-09-25 15:30:00,3710.0,
2019-09-26 09:30:00,3720.0,
2019-09-26 10:00:00,3764.0,
2019-09-26 10:30:00,3770.0,
2019-09-26 11:00:00,3756.0,
2019-09-26 11:30:00,3750.0,
2019-09-26 12:00:00,3730.0,
2019-09-26 12:30:00,3716.0,
2019-09-26 13:00:00,3704.0,
2019-09-26 13:30:00,3696.0,
2019-09-26 14:00:00,3690.0,
2019-09-26 14:30:00,3676.0,
2019-09-26 15:00:00,3664.0,
2019-09-26 15:30:00,3710.0,
2019-09-27 09:30:00,3770.0,
2019-09-27 10:00:00,3716.0,
2019-09-27 10:30:00,3716.0,
2019-09-27 11:00:00,3696.0,
2019-09-27 11:30:00,3676.0,
2019-09-27 12:00:00,3670.0,
2019-09-27 12:30:00,3696.0,
2019-09-27 13:00:00,3696.0,
2019-09-27 13:30:00,3670.0,
2019-09-27 14:00:00,3664.0,
2019-09-27 14:30:00,3656.0,
2019-09-27 15:00:00,3680.0,
2019-09-27 15:30:00,3670.0,
2019-09-30 09:30:00,3664.0,
2019-09-30 10:00:00,3610.0,
2019-09-30 10:30:00,3616.0,
2019-09-30 11:00:00,3604.0,
2019-09-30 11:30:00,3610.0,
2019-09-30 12:00:00,3620.0,
2019-09-30 12:30:00,3636.0,
2019-09-30 13:00:00,3620.0,
2019-09-30 13:30:00,3636.0,
2019-09-30 14:00:00,3640.0,
2019-09-30 14:30:00,3650.0,
2019-09-30 15:00:00,3644.0,
2019-09-30 15:30:00,3644.0,
2019-10-01 09:30:00,3636.0,
2019-10-01 10:00:00,3620.0,
2019-10-01 10:30:00,3624.0,
2019-10-01 11:00:00,3624.0,
2019-10-01 11:30:00,3620.0,
2019-10-01 12:00:00,3616.0,
2019-10-01 12:30:00,3624.0,
2019-10-01 13:00:00,3630.0,
2019-10-01 13:30:00,3620.0,
2019-10-01 14:00:00,3624.0,
2019-10-01 14:30:00,3644.0,
2019-10-01 15:00:00,3644.0,
2019-10-01 15:30:00,3650.0,
2019-10-02 09:30:00,3730.0,
2019-10-02 10:00:00,3684.0,
2019-10-02 10:30:00,3664.0,
2019-10-02 11:00:00,3604.0,
2019-10-02 11:30:00,3650.0,
2019-10-02 12:00:00,3616.0,
2019-10-02 12:30:00,3616.0,
2019-10-02 13:00:00,3630.0,
2019-10-02 13:30:00,3636.0,
2019-10-02 14:00:00,3660.0,
2019-10-02 14:30:00,3640.0,
2019-10-02 15:00:00,3630.0,
2019-10-02 15:30:00,3630.0,
2019-10-04 09:30:00,3660.0,
2019-10-04 10:00:00,3600.0,
2019-10-04 10:30:00,3576.0,
2019-10-04 11:00:00,3596.0,
2019-10-04 11:30:00,3604.0,
2019-10-04 12:00:00,3584.0,
2019-10-04 12:30:00,3596.0,
2019-10-04 13:00:00,3610.0,
2019-10-04 13:30:00,3600.0,
2019-10-04 14:00:00,3600.0,
2019-10-04 14:30:00,3570.0,
2019-10-04 15:00:00,3580.0,
2019-10-04 15:30:00,3576.0,
2019-10-07 09:30:00,3504.0,
2019-10-07 10:00:00,3516.0,
2019-10-07 10:30:00,3504.0,
2019-10-07 11:00:00,3504.0,
2019-10-07 11:30:00,3520.0,
2019-10-07 12:00:00,3500.0,
2019-10-07 12:30:00,3500.0,
2019-10-07 13:00:00,3490.0,
2019-10-07 13:30:00,3484.0,
2019-10-07 14:00:00,3484.0,
2019-10-07 14:30:00,3484.0,
2019-10-07 15:00:00,3490.0,
2019-10-07 15:30:00,3484.0,
2019-10-08 09:30:00,3500.0,
2019-10-08 10:00:00,3480.0,
2019-10-08 10:30:00,3500.0,
2019-10-08 11:00:00,3496.0,
2019-10-08 11:30:00,3470.0,
2019-10-08 12:00:00,3480.0,
2019-10-08 12:30:00,3476.0,
