Date,Open,predict
2019-09-18 09:30:00,4830.0,
2019-09-18 10:00:00,4776.0,
2019-09-18 10:30:00,4776.0,
2019-09-18 11:00:00,4776.0,
2019-09-18 11:30:00,4770.0,
2019-09-18 12:00:00,4804.0,
2019-09-18 12:30:00,4820.0,
2019-09-18 13:00:00,4816.0,
2019-09-18 13:30:00,4830.0,
2019-09-18 14:00:00,4820.0,
2019-09-18 14:30:00,4800.0,
2019-09-18 15:00:00,4820.0,
2019-09-18 15:30:00,4824.0,
2019-09-19 09:30:00,4810.0,
2019-09-19 10:00:00,4820.0,
2019-09-19 10:30:00,4800.0,
2019-09-19 11:00:00,4790.0,
2019-09-19 11:30:00,4770.0,
2019-09-19 12:00:00,4760.0,
2019-09-19 12:30:00,4750.0,
2019-09-19 13:00:00,4756.0,
2019-09-19 13:30:00,4750.0,
2019-09-19 14:00:00,4730.0,
2019-09-19 14:30:00,4716.0,
2019-09-19 15:00:00,4704.0,
2019-09-19 15:30:00,4696.0,
2019-09-20 09:30:00,4700.0,
2019-09-20 10:00:00,4644.0,
2019-09-20 10:30:00,4650.0,
2019-09-20 11:00:00,4670.0,
2019-09-20 11:30:00,4664.0,
2019-09-20 12:00:00,4650.0,
2019-09-20 12:30:00,4660.0,
2019-09-20 13:00:00,4664.0,
2019-09-20 13:30:00,4656.0,
2019-09-20 14:00:00,4660.0,
2019-09-20 14:30:00,4656.0,
2019-09-20 15:00:00,4656.0,
2019-09-20 15:30:00,4656.0,
2019-09-23 09:30:00,4676.0,
2019-09-23 10:00:00,4680.0,
2019-09-23 10:30:00,4636.0,
2019-09-23 11:00:00,4696.0,
2019-09-23 11:30:00,4716.0,
2019-09-23 12:00:00,4696.0,
2019-09-23 12:30:00,4684.0,
2019-09-23 13:00:00,4696.0,
2019-09-23 13:30:00,4680.0,
2019-09-23 14:00:00,4690.0,
2019-09-23 14:30:00,4700.0,
2019-09-23 15:00:00,4740.0,
2019-09-23 15:30:00,4704.0,
2019-09-24 09:30:00,4716.0,
2019-09-24 10:00:00,4736.0,
2019-09-24 10:30:00,4736.0,
2019-09-24 11:00:00,4724.0,
2019-09-24 11:30:00,4710.0,
2019-09-24 12:00:00,4704.0,
2019-09-24 12:30:00,4724.0,
2019-09-24 13:00:00,4710.0,
2019-09-24 13:30:00,4720.0,
2019-09-24 14:00:00,4704.0,
2019-09-24 14:30:00,4716.0,
2019-09-24 15:00:00,4710.0,
2019-09-24 15:30:00,4730.0,
2019-09-25 09:30:00,4704.0,
2019-09-25 10:00:00,4704.0,
2019-09-25 10:30:00,4696.0,
2019-09-25 11:00:00,4700.0,
2019-09-25 11:30:00,4664.0,
2019-09-25 12:00:00,4670.0,
2019-09-25 12:30:00,4660.0,
2019-09-25 13:00:00,4644.0,
2019-09-25 13:30:00,4640.0,
2019-09-25 14:00:00,4636.0,
2019-09-25 14:30:00,4636.0,
2019-09-25 15:00:00,4620.0,
2019-09-25 15:30:00,4630.0,
2019-09-26 09:30:00,4620.0,
2019-09-26 10:00:00,4664.0,
2019-09-26 10:30:00,4684.0,
2019-09-26 11:00:00,4710.0,
2019-09-26 11:30:00,4690.0,
2019-09-26 12:00:00,4696.0,
2019-09-26 12:30:00,4704.0,
2019-09-26 13:00:00,4704.0,
2019-09-26 13:30:00,4716.0,
2019-09-26 14:00:00,4680.0,
2019-09-26 14:30:00,4656.0,
2019-09-26 15:00:00,4644.0,
2019-09-26 15:30:00,4690.0,
2019-09-27 09:30:00,4724.0,
2019-09-27 10:00:00,4660.0,
2019-09-27 10:30:00,4644.0,
2019-09-27 11:00:00,4644.0,
2019-09-27 11:30:00,4590.0,
2019-09-27 12:00:00,4576.0,
