Date,Open,predict
2019-09-18 09:30:00,29650.0,
2019-09-18 10:00:00,29740.0,
2019-09-18 10:30:00,29600.0,
2019-09-18 11:00:00,29550.0,
2019-09-18 11:30:00,29550.0,
2019-09-18 12:00:00,29550.0,
2019-09-18 12:30:00,29550.0,
2019-09-18 13:00:00,29500.0,
2019-09-18 13:30:00,29550.0,
2019-09-18 14:00:00,29550.0,
2019-09-18 14:30:00,29550.0,
2019-09-18 15:00:00,29500.0,
2019-09-18 15:30:00,29500.0,
2019-09-19 09:30:00,29400.0,
2019-09-19 10:00:00,29600.0,
2019-09-19 10:30:00,29650.0,
2019-09-19 11:00:00,29650.0,
2019-09-19 11:30:00,29500.0,
2019-09-19 12:00:00,29500.0,
2019-09-19 12:30:00,29400.0,
2019-09-19 13:00:00,29460.0,
2019-09-19 13:30:00,29460.0,
2019-09-19 14:00:00,29500.0,
2019-09-19 14:30:00,29500.0,
2019-09-19 15:00:00,29500.0,
2019-09-19 15:30:00,29500.0,
2019-09-20 09:30:00,29550.0,
2019-09-20 10:00:00,29300.0,
2019-09-20 10:30:00,29250.0,
2019-09-20 11:00:00,29150.0,
2019-09-20 11:30:00,29060.0,
2019-09-20 12:00:00,29100.0,
2019-09-20 12:30:00,29100.0,
2019-09-20 13:00:00,29100.0,
2019-09-20 13:30:00,29250.0,
2019-09-20 14:00:00,29200.0,
2019-09-20 14:30:00,29150.0,
2019-09-20 15:00:00,29340.0,
2019-09-20 15:30:00,29400.0,
2019-09-23 09:30:00,29300.0,
2019-09-23 10:00:00,29300.0,
2019-09-23 10:30:00,29250.0,
2019-09-23 11:00:00,29300.0,
2019-09-23 11:30:00,29200.0,
2019-09-23 12:00:00,29340.0,
2019-09-23 12:30:00,29250.0,
2019-09-23 13:00:00,29250.0,
2019-09-23 13:30:00,29200.0,
2019-09-23 14:00:00,29340.0,
2019-09-23 14:30:00,29400.0,
2019-09-23 15:00:00,29460.0,
2019-09-23 15:30:00,29400.0,
2019-09-24 09:30:00,29500.0,
2019-09-24 10:00:00,29550.0,
2019-09-24 10:30:00,29400.0,
2019-09-24 11:00:00,29400.0,
2019-09-24 11:30:00,29460.0,
2019-09-24 12:00:00,29500.0,
2019-09-24 12:30:00,29550.0,
2019-09-24 13:00:00,29400.0,
2019-09-24 13:30:00,29300.0,
2019-09-24 14:00:00,29300.0,
2019-09-24 14:30:00,29300.0,
2019-09-24 15:00:00,29340.0,
2019-09-24 15:30:00,29340.0,
2019-09-25 09:30:00,29600.0,
2019-09-25 10:00:00,29800.0,
2019-09-25 10:30:00,29900.0,
2019-09-25 11:00:00,30000.0,
2019-09-25 11:30:00,30140.0,
2019-09-25 12:00:00,30200.0,
2019-09-25 12:30:00,30300.0,
2019-09-25 13:00:00,30350.0,
2019-09-25 13:30:00,30300.0,
2019-09-25 14:00:00,30260.0,
2019-09-25 14:30:00,30200.0,
2019-09-25 15:00:00,30300.0,
2019-09-25 15:30:00,30350.0,
2019-09-26 09:30:00,29950.0,
2019-09-26 10:00:00,30050.0,
2019-09-26 10:30:00,30050.0,
2019-09-26 11:00:00,30100.0,
2019-09-26 11:30:00,30050.0,
2019-09-26 12:00:00,30100.0,
2019-09-26 12:30:00,30100.0,
2019-09-26 13:00:00,30140.0,
2019-09-26 13:30:00,30000.0,
2019-09-26 14:00:00,29800.0,
2019-09-26 14:30:00,29600.0,
2019-09-26 15:00:00,29650.0,
2019-09-26 15:30:00,29800.0,
2019-09-27 09:30:00,30200.0,
2019-09-27 10:00:00,29950.0,
2019-09-27 10:30:00,29860.0,
2019-09-27 11:00:00,29900.0,
2019-09-27 11:30:00,29700.0,
2019-09-27 12:00:00,29700.0,
2019-09-27 12:30:00,29700.0,
2019-09-27 13:00:00,29550.0,
2019-09-27 13:30:00,29600.0,
2019-09-27 14:00:00,29500.0,
2019-09-27 14:30:00,29500.0,
2019-09-27 15:00:00,29550.0,
2019-09-27 15:30:00,29650.0,
2019-09-30 09:30:00,29300.0,
2019-09-30 10:00:00,29500.0,
2019-09-30 10:30:00,29600.0,
2019-09-30 11:00:00,29500.0,
2019-09-30 11:30:00,29600.0,
2019-09-30 12:00:00,29600.0,
2019-09-30 12:30:00,29650.0,
2019-09-30 13:00:00,29700.0,
2019-09-30 13:30:00,29650.0,
2019-09-30 14:00:00,29600.0,
2019-09-30 14:30:00,29600.0,
2019-09-30 15:00:00,29600.0,
2019-09-30 15:30:00,29600.0,
2019-10-01 09:30:00,29300.0,
2019-10-01 10:00:00,29600.0,
2019-10-01 10:30:00,29900.0,
2019-10-01 11:00:00,29950.0,
2019-10-01 11:30:00,30140.0,
2019-10-01 12:00:00,30050.0,
2019-10-01 12:30:00,30100.0,
2019-10-01 13:00:00,30140.0,
2019-10-01 13:30:00,30100.0,
2019-10-01 14:00:00,30100.0,
2019-10-01 14:30:00,30100.0,
2019-10-01 15:00:00,30100.0,
2019-10-01 15:30:00,30000.0,
2019-10-02 09:30:00,30100.0,
2019-10-02 10:00:00,29860.0,
2019-10-02 10:30:00,29700.0,
2019-10-02 11:00:00,29740.0,
2019-10-02 11:30:00,29700.0,
2019-10-02 12:00:00,29700.0,
2019-10-02 12:30:00,29700.0,
2019-10-02 13:00:00,29740.0,
2019-10-02 13:30:00,29700.0,
2019-10-02 14:00:00,29700.0,
2019-10-02 14:30:00,29700.0,
2019-10-02 15:00:00,29740.0,
2019-10-02 15:30:00,29740.0,
2019-10-04 09:30:00,29550.0,
2019-10-04 10:00:00,29400.0,
2019-10-04 10:30:00,29550.0,
2019-10-04 11:00:00,29400.0,
2019-10-04 11:30:00,29340.0,
2019-10-04 12:00:00,29340.0,
2019-10-04 12:30:00,29340.0,
2019-10-04 13:00:00,29340.0,
2019-10-04 13:30:00,29340.0,
2019-10-04 14:00:00,29340.0,
2019-10-04 14:30:00,29400.0,
2019-10-04 15:00:00,29340.0,
2019-10-04 15:30:00,29400.0,
2019-10-07 09:30:00,29150.0,
2019-10-07 10:00:00,29000.0,
2019-10-07 10:30:00,28900.0,
2019-10-07 11:00:00,29000.0,
2019-10-07 11:30:00,28940.0,
2019-10-07 12:00:00,28940.0,
2019-10-07 12:30:00,28940.0,
2019-10-07 13:00:00,28940.0,
2019-10-07 13:30:00,28940.0,
2019-10-07 14:00:00,29000.0,
2019-10-07 14:30:00,28940.0,
2019-10-07 15:00:00,28940.0,
2019-10-07 15:30:00,28900.0,
2019-10-08 09:30:00,29100.0,
2019-10-08 10:00:00,29400.0,
2019-10-08 10:30:00,29340.0,
2019-10-08 11:00:00,29340.0,
2019-10-08 11:30:00,29200.0,
2019-10-08 12:00:00,29200.0,
2019-10-08 12:30:00,29250.0,
2019-10-08 13:00:00,29250.0,
2019-10-08 13:30:00,29300.0,
2019-10-08 14:00:00,29150.0,
2019-10-08 14:30:00,29100.0,
2019-10-08 15:00:00,29060.0,
2019-10-08 15:30:00,29150.0,
