Date,Open,predict
2019-09-18 09:30:00,48245.0,
2019-09-18 10:00:00,48339.0,
2019-09-18 10:30:00,48339.0,
2019-09-18 11:00:00,48245.0,
2019-09-18 11:30:00,48151.0,
2019-09-18 12:00:00,47963.0,
2019-09-18 12:30:00,47963.0,
2019-09-18 13:00:00,47869.0,
2019-09-18 13:30:00,47963.0,
2019-09-18 14:00:00,47775.0,
2019-09-18 14:30:00,47682.0,
2019-09-18 15:00:00,47963.0,
2019-09-18 15:30:00,47869.0,
2019-09-19 09:30:00,47869.0,
2019-09-19 10:00:00,48057.0,
2019-09-19 10:30:00,47963.0,
2019-09-19 11:00:00,47869.0,
2019-09-19 11:30:00,47494.0,
2019-09-19 12:00:00,47494.0,
2019-09-19 12:30:00,47494.0,
2019-09-19 13:00:00,47212.0,
2019-09-19 13:30:00,46931.0,
2019-09-19 14:00:00,47025.0,
2019-09-19 14:30:00,46931.0,
2019-09-19 15:00:00,46743.0,
2019-09-19 15:30:00,46649.0,
2019-09-20 09:30:00,46837.0,
2019-09-20 10:00:00,45851.0,
2019-09-20 10:30:00,45898.0,
2019-09-20 11:00:00,45898.0,
2019-09-20 11:30:00,45898.0,
2019-09-20 12:00:00,45898.0,
2019-09-20 12:30:00,45804.0,
2019-09-20 13:00:00,45757.0,
2019-09-20 13:30:00,45757.0,
2019-09-20 14:00:00,45710.0,
2019-09-20 14:30:00,45476.0,
2019-09-20 15:00:00,45382.0,
2019-09-20 15:30:00,45523.0,
2019-09-23 09:30:00,45382.0,
2019-09-23 10:00:00,45570.0,
2019-09-23 10:30:00,45523.0,
2019-09-23 11:00:00,45429.0,
2019-09-23 11:30:00,45476.0,
2019-09-23 12:00:00,45476.0,
2019-09-23 12:30:00,45476.0,
2019-09-23 13:00:00,45382.0,
2019-09-23 13:30:00,45382.0,
2019-09-23 14:00:00,45382.0,
2019-09-23 14:30:00,45382.0,
2019-09-23 15:00:00,45429.0,
2019-09-23 15:30:00,45429.0,
2019-09-24 09:30:00,45570.0,
2019-09-24 10:00:00,45617.0,
2019-09-24 10:30:00,45194.0,
2019-09-24 11:00:00,45053.0,
2019-09-24 11:30:00,44725.0,
2019-09-24 12:00:00,44819.0,
2019-09-24 12:30:00,44913.0,
2019-09-24 13:00:00,44866.0,
2019-09-24 13:30:00,44678.0,
2019-09-24 14:00:00,44584.0,
2019-09-24 14:30:00,44584.0,
2019-09-24 15:00:00,44631.0,
2019-09-24 15:30:00,44584.0,
2019-09-25 09:30:00,44209.0,
2019-09-25 10:00:00,42801.0,
2019-09-25 10:30:00,42895.0,
2019-09-25 11:00:00,43317.0,
2019-09-25 11:30:00,43035.0,
2019-09-25 12:00:00,42989.0,
2019-09-25 12:30:00,42895.0,
2019-09-25 13:00:00,42801.0,
2019-09-25 13:30:00,42707.0,
2019-09-25 14:00:00,42238.0,
2019-09-25 14:30:00,42191.0,
2019-09-25 15:00:00,42191.0,
2019-09-25 15:30:00,41909.0,
2019-09-26 09:30:00,42097.0,
2019-09-26 10:00:00,42097.0,
2019-09-26 10:30:00,42378.0,
2019-09-26 11:00:00,42472.0,
2019-09-26 11:30:00,42378.0,
2019-09-26 12:00:00,42191.0,
2019-09-26 12:30:00,42191.0,
2019-09-26 13:00:00,42238.0,
2019-09-26 13:30:00,42050.0,
2019-09-26 14:00:00,41768.0,
2019-09-26 14:30:00,41674.0,
2019-09-26 15:00:00,41534.0,
2019-09-26 15:30:00,42003.0,
2019-09-27 09:30:00,42050.0,
2019-09-27 10:00:00,41815.0,
2019-09-27 10:30:00,42285.0,
2019-09-27 11:00:00,42097.0,
2019-09-27 11:30:00,42050.0,
2019-09-27 12:00:00,42097.0,
2019-09-27 12:30:00,42097.0,
2019-09-27 13:00:00,42050.0,
2019-09-27 13:30:00,42050.0,
2019-09-27 14:00:00,42050.0,
2019-09-27 14:30:00,41956.0,
2019-09-27 15:00:00,41909.0,
2019-09-27 15:30:00,42003.0,
2019-09-30 09:30:00,41299.0,
2019-09-30 10:00:00,41674.0,
2019-09-30 10:30:00,40783.0,
2019-09-30 11:00:00,41064.0,
2019-09-30 11:30:00,41393.0,
2019-09-30 12:00:00,41205.0,
2019-09-30 12:30:00,41064.0,
2019-09-30 13:00:00,41440.0,
2019-09-30 13:30:00,41440.0,
2019-09-30 14:00:00,41393.0,
2019-09-30 14:30:00,41487.0,
2019-09-30 15:00:00,41628.0,
2019-09-30 15:30:00,41674.0,
2019-10-01 09:30:00,41440.0,
2019-10-01 10:00:00,41909.0,
2019-10-01 10:30:00,42378.0,
2019-10-01 11:00:00,42754.0,
2019-10-01 11:30:00,42425.0,
2019-10-01 12:00:00,42378.0,
2019-10-01 12:30:00,42378.0,
2019-10-01 13:00:00,42378.0,
2019-10-01 13:30:00,42378.0,
2019-10-01 14:00:00,42378.0,
2019-10-01 14:30:00,42331.0,
2019-10-01 15:00:00,42285.0,
2019-10-01 15:30:00,42144.0,
2019-10-02 09:30:00,41956.0,
2019-10-02 10:00:00,41393.0,
2019-10-02 10:30:00,41768.0,
2019-10-02 11:00:00,41581.0,
2019-10-02 11:30:00,41393.0,
2019-10-02 12:00:00,41393.0,
2019-10-02 12:30:00,41440.0,
2019-10-02 13:00:00,41393.0,
2019-10-02 13:30:00,41393.0,
2019-10-02 14:00:00,41252.0,
2019-10-02 14:30:00,41252.0,
2019-10-02 15:00:00,41252.0,
2019-10-02 15:30:00,41252.0,
2019-10-04 09:30:00,41346.0,
2019-10-04 10:00:00,41158.0,
2019-10-04 10:30:00,40595.0,
2019-10-04 11:00:00,40595.0,
2019-10-04 11:30:00,40689.0,
2019-10-04 12:00:00,40642.0,
2019-10-04 12:30:00,40642.0,
2019-10-04 13:00:00,40407.0,
2019-10-04 13:30:00,40220.0,
2019-10-04 14:00:00,40173.0,
2019-10-04 14:30:00,39844.0,
2019-10-04 15:00:00,40032.0,
2019-10-04 15:30:00,40079.0,
2019-10-07 09:30:00,39891.0,
2019-10-07 10:00:00,40267.0,
2019-10-07 10:30:00,39516.0,
2019-10-07 11:00:00,39140.0,
2019-10-07 11:30:00,39046.0,
2019-10-07 12:00:00,38812.0,
2019-10-07 12:30:00,38718.0,
2019-10-07 13:00:00,38671.0,
2019-10-07 13:30:00,38671.0,
2019-10-07 14:00:00,38812.0,
2019-10-07 14:30:00,38812.0,
2019-10-07 15:00:00,38671.0,
2019-10-07 15:30:00,38577.0,
2019-10-08 09:30:00,38483.0,
2019-10-08 10:00:00,39187.0,
2019-10-08 10:30:00,39093.0,
2019-10-08 11:00:00,39046.0,
2019-10-08 11:30:00,39093.0,
2019-10-08 12:00:00,39187.0,
2019-10-08 12:30:00,39234.0,
2019-10-08 13:00:00,39234.0,
2019-10-08 13:30:00,39140.0,
2019-10-08 14:00:00,39046.0,
2019-10-08 14:30:00,38999.0,
2019-10-08 15:00:00,38999.0,
2019-10-08 15:30:00,38952.0,
2019-10-10 09:30:00,38906.0,
2019-10-10 10:00:00,38952.0,
