Date,Open,predict
2019-09-18 09:30:00,293117.0,
2019-09-18 10:00:00,291188.0,
2019-09-18 10:30:00,289742.0,
2019-09-18 11:00:00,289742.0,
2019-09-18 11:30:00,290224.0,
2019-09-18 12:00:00,290224.0,
2019-09-18 12:30:00,290706.0,
2019-09-18 13:00:00,290224.0,
2019-09-18 13:30:00,290224.0,
2019-09-18 14:00:00,290224.0,
2019-09-18 14:30:00,289742.0,
2019-09-18 15:00:00,289742.0,
2019-09-18 15:30:00,288778.0,
2019-09-19 09:30:00,289742.0,
2019-09-19 10:00:00,290224.0,
2019-09-19 10:30:00,290224.0,
2019-09-19 11:00:00,291670.0,
2019-09-19 11:30:00,289742.0,
2019-09-19 12:00:00,289260.0,
2019-09-19 12:30:00,288296.0,
2019-09-19 13:00:00,285885.0,
2019-09-19 13:30:00,286849.0,
2019-09-19 14:00:00,283957.0,
2019-09-19 14:30:00,285885.0,
2019-09-19 15:00:00,284439.0,
2019-09-19 15:30:00,285403.0,
2019-09-20 09:30:00,285885.0,
2019-09-20 10:00:00,285403.0,
2019-09-20 10:30:00,286367.0,
2019-09-20 11:00:00,286367.0,
2019-09-20 11:30:00,286849.0,
2019-09-20 12:00:00,286849.0,
2019-09-20 12:30:00,286849.0,
2019-09-20 13:00:00,286367.0,
2019-09-20 13:30:00,285885.0,
2019-09-20 14:00:00,285885.0,
2019-09-20 14:30:00,284921.0,
2019-09-20 15:00:00,284439.0,
2019-09-20 15:30:00,284439.0,
2019-09-23 09:30:00,284439.0,
2019-09-23 10:00:00,280100.0,
2019-09-23 10:30:00,278654.0,
2019-09-23 11:00:00,278172.0,
2019-09-23 11:30:00,278654.0,
2019-09-23 12:00:00,278654.0,
2019-09-23 12:30:00,278172.0,
2019-09-23 13:00:00,278654.0,
2019-09-23 13:30:00,279136.0,
2019-09-23 14:00:00,278654.0,
2019-09-23 14:30:00,279136.0,
2019-09-23 15:00:00,278654.0,
2019-09-23 15:30:00,278654.0,
2019-09-24 09:30:00,274797.0,
2019-09-24 10:00:00,277207.0,
2019-09-24 10:30:00,276243.0,
2019-09-24 11:00:00,275761.0,
2019-09-24 11:30:00,275761.0,
2019-09-24 12:00:00,277207.0,
2019-09-24 12:30:00,276243.0,
2019-09-24 13:00:00,276725.0,
2019-09-24 13:30:00,276725.0,
2019-09-24 14:00:00,276243.0,
2019-09-24 14:30:00,276725.0,
2019-09-24 15:00:00,277207.0,
2019-09-24 15:30:00,276725.0,
2019-09-25 09:30:00,277207.0,
2019-09-25 10:00:00,274315.0,
2019-09-25 10:30:00,274315.0,
2019-09-25 11:00:00,274797.0,
2019-09-25 11:30:00,274797.0,
2019-09-25 12:00:00,275279.0,
2019-09-25 12:30:00,275761.0,
2019-09-25 13:00:00,275279.0,
2019-09-25 13:30:00,274797.0,
2019-09-25 14:00:00,273833.0,
2019-09-25 14:30:00,272386.0,
2019-09-25 15:00:00,272386.0,
2019-09-25 15:30:00,272386.0,
2019-09-26 09:30:00,272869.0,
2019-09-26 10:00:00,274315.0,
2019-09-26 10:30:00,274315.0,
2019-09-26 11:00:00,275279.0,
2019-09-26 11:30:00,276725.0,
2019-09-26 12:00:00,275279.0,
2019-09-26 12:30:00,274797.0,
2019-09-26 13:00:00,274797.0,
2019-09-26 13:30:00,274797.0,
2019-09-26 14:00:00,273351.0,
2019-09-26 14:30:00,272386.0,
2019-09-26 15:00:00,270458.0,
2019-09-26 15:30:00,271422.0,
2019-09-27 09:30:00,272386.0,
2019-09-27 10:00:00,271422.0,
2019-09-27 10:30:00,270940.0,
2019-09-27 11:00:00,271904.0,
2019-09-27 11:30:00,270940.0,
2019-09-27 12:00:00,270940.0,
2019-09-27 12:30:00,270940.0,
2019-09-27 13:00:00,271422.0,
